Probe_ID	High_FC	High_pvalue	High_FDR
ASCRP3001130	1.74665943077919	0.0180017023933231	0.069222491378238
ASCRP3001131	1.93054768441089	0.0188080077713561	0.0705169802184575
ASCRP3001132	1.86837717072965	0.00147281392032062	0.0441113185344508
ASCRP3001133	1.71178028598374	0.00472997070163836	0.0469657353576472
ASCRP3001138	1.55333071638097	0.0250544836385377	0.078764652666781
ASCRP3001141	1.78368283116724	0.0292437139332144	0.0848250807305349
ASCRP3001142	1.84923379656867	0.0195451759924828	0.0714031724903417
ASCRP3001143	1.95441530135921	0.0379948465117253	0.0974776567061531
ASCRP3001150	-1.22223010170257	0.0341719548884106	0.0918186230660826
ASCRP3001154	-1.84946309810516	0.0462327295837609	0.108843649045301
ASCRP3001160	-2.26526416132455	0.0158832350879519	0.0658299674961241
ASCRP3001161	-1.72592891361567	0.00450407410467797	0.0467618515456001
ASCRP3001162	1.99450108466105	0.00758166263676871	0.0513722611330556
ASCRP3001163	-11.9129212539321	0.022963830489667	0.0759721339159062
ASCRP3001164	-11.4787172999899	0.00851879536969446	0.0539832703014699
ASCRP3001165	-2.28799570197436	0.0197315046403708	0.0716241622247189
ASCRP3001167	-2.68345020978511	0.0037753618782366	0.0453787607821654
ASCRP3001168	3.30930991144219	0.00037460704485976	0.0428929628224084
ASCRP3001170	1.56959698104498	0.000551993755159385	0.0439704422124536
ASCRP3001171	1.48072508906554	0.0161693315317195	0.0662895462869644
ASCRP3001173	-2.18545187494309	0.0349015223899393	0.0929528764113468
ASCRP3001174	-1.46680877893404	0.00393660226616612	0.0457619606566338
ASCRP3001175	-1.50024594269303	0.0479768413082811	0.111368890361296
ASCRP3001177	-1.28883104249116	0.0283988998044671	0.0836881808565362
ASCRP3001178	-1.37952881730003	0.00579865263219071	0.0484467524675325
ASCRP3001182	2.20286740935336	0.00196478118513657	0.0441113185344508
ASCRP3001183	-2.53732187989743	0.00438657848613905	0.0466566888013909
ASCRP3001189	1.82785670244801	0.024743818293695	0.0783147336365472
ASCRP3001194	2.54760709616582	0.0144792352076737	0.0633986281026287
ASCRP3001195	-2.21548250325033	0.012180065862561	0.0596618095283577
ASCRP3001202	-2.12301222179501	0.0218069051505095	0.0745408627636805
ASCRP3001207	1.49784052280946	0.0122678019485547	0.0597666971735861
ASCRP3001208	9.7728393268272	0.03030080814708	0.0864067581890087
ASCRP3001210	2.07675002731295	0.00763553544543044	0.051531342453703
ASCRP3001213	1.96418517772447	0.0340817342966947	0.0916576594583557
ASCRP3001214	2.27396836960167	0.00448026560414743	0.0467618515456001
ASCRP3001216	8.41881578557168	0.0248423464270491	0.0784242593810314
ASCRP3001217	-1.49062798713386	0.0219304589487954	0.0747118226835863
ASCRP3001221	-1.62731703746838	0.0100874127740392	0.0562717574212315
ASCRP3001223	-7.96601192722805	0.0173779524884771	0.0682810127991039
ASCRP3001229	1.32518505409574	0.0395551268665667	0.0996001882832099
ASCRP3001231	-1.57419462809062	0.00530362441015343	0.0479242710944533
ASCRP3001232	4.40484895473441	0.00648998976204679	0.0493943980394154
ASCRP3001234	1.58173399761813	0.045442969865688	0.107867964191488
ASCRP3001239	-1.28813445831319	0.0359534492928226	0.0942394919261804
ASCRP3001246	1.37126633004382	0.0370676346187854	0.0959948550491627
ASCRP3001249	-1.45923395544412	0.0113487416133404	0.058200536175655
ASCRP3001251	2.63658086164483	0.0235992772169595	0.0770544434832365
ASCRP3001252	2.57829304747007	0.0229484145924053	0.0759721339159062
ASCRP3001260	2.49938466590371	0.00062561650380021	0.0441113185344508
ASCRP3001263	1.45398335219916	0.0166089263958675	0.0670007858010744
ASCRP3001268	-1.26984436142454	0.0142710245735847	0.0633825097123015
ASCRP3001274	2.32348534771101	0.00835517458077675	0.0536060909177263
ASCRP3001276	2.23834716846849	0.0111122986331248	0.0579026883537315
ASCRP3001278	-7.73183230281142	0.0149828630746553	0.0640686603389536
ASCRP3001282	1.62814510106354	0.0485215142584404	0.112138198632061
ASCRP3001284	-1.29698154252749	0.0125353592766256	0.0603932434986315
ASCRP3001290	-1.56509852287682	0.00863825632127649	0.0540023392217912
ASCRP3001292	-1.45023674347768	0.00200607243378097	0.0442556992255599
ASCRP3001294	1.56989126506673	0.00685368557797841	0.0501891377682796
ASCRP3001310	1.59212655100155	0.0317393469994027	0.0885480190566958
ASCRP3001318	1.37139824796775	0.00653155734682672	0.0494205309654965
ASCRP3001321	-1.36912254844297	0.0222041470007447	0.074968440487718
ASCRP3001324	3.78569464914341	0.0101966617610042	0.056418921424607
ASCRP3001333	1.6132531499361	0.0267009055359827	0.0811358672241644
ASCRP3001334	1.41981669475346	0.0049214317537288	0.0473487069662084
ASCRP3001340	-6.53441720263212	0.0102086601560107	0.056418921424607
ASCRP3001341	-1.87655691541316	0.0033396948393323	0.0448918149964785
ASCRP3001343	-2.66819261083851	0.024454349407833	0.0780322796865862
ASCRP3001346	1.57779990695205	0.0144034762707929	0.0633825097123015
ASCRP3001347	1.49317534658297	0.0353032246394187	0.0935284115638839
ASCRP3001354	2.35806845936488	0.0360305267492442	0.0943744228889945
ASCRP3001355	-1.56549058521048	0.000264543590343753	0.0422625394943318
ASCRP3001356	1.25596114566775	0.0373676162877315	0.0965236974335379
ASCRP3001360	2.03941693178032	0.0136957624831193	0.0618564699327615
ASCRP3001361	2.22657144356688	0.0234278669149992	0.0767849925392953
ASCRP3001362	3.61793204520323	0.0202083095096866	0.0721560420001544
ASCRP3001366	-1.36518318467531	0.0210204788089235	0.0731152624779521
ASCRP3001368	-1.42411889698047	0.00307813758554706	0.0448052400969356
ASCRP3001370	-1.67543601478408	0.00212543268766047	0.0442556992255599
ASCRP3001374	1.58220399040867	0.0287677624867611	0.0842947776193755
ASCRP3001375	1.32734045026711	0.0319670473273313	0.0888871932450749
ASCRP3001376	-2.30508295037552	0.0320709408350004	0.0890417719142549
ASCRP3001381	2.0814233876369	0.0343898071326508	0.0921378660749399
ASCRP3001392	2.87939477270342	0.0223353718907929	0.0751010122174324
ASCRP3001395	4.20176476830638	0.00168081146367278	0.0441113185344508
ASCRP3001396	2.55358795455492	0.00139534425842194	0.0441113185344508
ASCRP3001400	-10.475451222515	0.0242067955641306	0.077757499482761
ASCRP3001401	-1.75366542224683	0.0423483783197516	0.103613450819154
ASCRP3001402	3.71622430403169	0.000972986839831858	0.0441113185344508
ASCRP3001403	3.12640897591509	0.00108280127856153	0.0441113185344508
ASCRP3001407	-2.52384007644428	0.0241562494666611	0.0776563678238826
ASCRP3001409	-1.5141865273139	0.0222879809073923	0.0750741554665341
ASCRP3001410	1.41818920655602	0.0369292895057236	0.0958212459305344
ASCRP3001411	-1.19200372961449	0.0276123439554357	0.0824552315548244
ASCRP3001427	3.18544428894526	0.0207979331485633	0.0728324289623618
ASCRP3001429	-7.03518329111518	0.0144707284237732	0.0633986281026287
ASCRP3001435	-1.33565207069575	0.0477708694438312	0.110994985407169
ASCRP3001436	2.09392104946493	0.00715208412103979	0.0505466114292645
ASCRP3001442	1.60084426753196	0.0144043185763468	0.0633825097123015
ASCRP3001447	-7.63625006719245	0.00909540418866684	0.0548111963191916
ASCRP3001455	1.42698120918458	0.0195481977935771	0.0714031724903417
ASCRP3001457	-1.3664647126185	0.00740195772664667	0.0509790869852306
ASCRP3001460	-1.24377609190873	0.00193356873270913	0.0441113185344508
ASCRP3001461	1.84573620668862	0.00225943548228812	0.0442556992255599
ASCRP3001469	-1.33767707397248	0.0293838863834117	0.0849351629830262
ASCRP3001473	3.0099988721383	0.0083774178092068	0.0536416742232262
ASCRP3001478	1.45352025060384	0.0359075912471484	0.0942293573404571
ASCRP3001479	-2.97872438030366	0.0114122814960728	0.0582609254594783
ASCRP3001484	-1.16616035355813	0.0338324366756273	0.0913120930941836
ASCRP3001486	1.9749647151019	0.00559191044066905	0.0483148161893622
ASCRP3001487	-1.44672175700711	0.0366395568723315	0.0954113811377045
ASCRP3001488	-1.56841086813236	0.0238691492846731	0.0773477177628816
ASCRP3001493	-1.315661701187	0.0398096177517955	0.0999704146782009
ASCRP3001494	-1.88437433907199	0.00850480307066388	0.0539524380256615
ASCRP3001495	1.35097006915602	0.0185852733325896	0.0703286281865892
ASCRP3001496	5.87283522135003	0.000277128276972785	0.0428929628224084
ASCRP3001497	1.53360424469329	0.0277219831996196	0.0825874266546075
ASCRP3001498	-5.73480035211813	0.0213544588839052	0.0737220125575544
ASCRP3001500	4.30392206574492	0.043053152261339	0.10459002049522
ASCRP3001503	1.47478288211309	0.0489150800359931	0.112705135966516
ASCRP3001506	2.49691755652056	0.00378764999895239	0.0453787607821654
ASCRP3001507	2.59624691395044	0.00615508765340512	0.0488769731321612
ASCRP3001508	1.86954759417299	0.0392553019745814	0.0992585452813272
ASCRP3001509	-4.65806824591106	0.0262729993532973	0.0805775923429867
ASCRP3001510	1.39631417392542	0.0374259163255075	0.096633012818251
ASCRP3001516	-1.20931673404308	0.0490098612729109	0.112799673774951
ASCRP3001522	1.91121850899076	0.0218314926229204	0.0745426515476001
ASCRP3001523	1.27004184630995	0.0346866307870035	0.0926447828437129
ASCRP3001525	2.86550017706353	0.0161397115119398	0.066234703435833
ASCRP3001526	5.5382764445078	0.00291921132274742	0.0442556992255599
ASCRP3001527	-1.29861289890703	0.03286771329896	0.0899529587322069
ASCRP3001535	-1.69894524392482	0.0446617550006412	0.106755209845498
ASCRP3001537	1.38845548275335	0.00346231249327967	0.0450859424328163
ASCRP3001539	7.32955044622853	0.014271242972827	0.0633825097123015
ASCRP3001541	-2.49352909299902	0.0121678285594431	0.0596504736918949
ASCRP3001542	-1.3396608443739	0.0450168523485765	0.107341051321704
ASCRP3001544	2.493116243871	0.0416073739362442	0.102651893183382
ASCRP3001550	-6.04874116645289	0.0369094706179646	0.0958130109660119
ASCRP3001554	1.3529255445771	0.0314828437902903	0.0880612900758754
ASCRP3001556	-1.2888969042294	0.000628359513930459	0.0441113185344508
ASCRP3001557	2.65182889523284	0.00193709824089732	0.0441113185344508
ASCRP3001564	1.41307949811102	0.00530144103700703	0.0479242710944533
ASCRP3001571	-1.32072571096394	0.00137816526114147	0.0441113185344508
ASCRP3001573	2.03979602420741	0.000390050724922317	0.0428929628224084
ASCRP3001576	6.68605850860957	0.0113817201893528	0.0582012748104185
ASCRP3001578	1.78770742929276	0.0184529268496833	0.0700909853392181
ASCRP3001579	2.53636756125736	0.0134534672856441	0.0616438590754162
ASCRP3001581	-2.3909355846012	0.0259223849707477	0.0800687408346051
ASCRP3001584	3.57236070439978	0.0109777530729546	0.0576419927259131
ASCRP3001586	1.43473973149442	0.0415645935394509	0.102609143552994
ASCRP3001588	1.70377193647854	0.00422205308081216	0.0463206020713044
ASCRP3001591	-2.97542039425142	0.00485558955178436	0.0471436915610135
ASCRP3001592	1.79715937020315	0.0145909369384816	0.0634264964643689
ASCRP3001600	-1.49845218918184	0.0299725285549124	0.0859994686460523
ASCRP3001602	3.77389833626034	0.000731079958577229	0.0441113185344508
ASCRP3001603	2.24700472528167	0.00910762608486572	0.0548111963191916
ASCRP3001604	1.98616211517543	0.00190628881295019	0.0441113185344508
ASCRP3001605	2.34014315569894	0.0327181062448474	0.0897884710619602
ASCRP3001606	1.16284204564196	0.0313018772439112	0.0877729894244986
ASCRP3001609	6.15340072353335	0.017172732317995	0.0678395570616558
ASCRP3001611	-1.40276984755281	0.00981145805001641	0.0556068146688051
ASCRP3001612	-1.18299500602476	0.0436271038443787	0.105416911629673
ASCRP3001613	2.20884490439773	0.00586901444124146	0.0484902321401908
ASCRP3001614	1.94497775906069	0.00356410436881941	0.0453787607821654
ASCRP3001615	-2.7171577686027	0.00617943685855346	0.0489738593495056
ASCRP3001617	1.70097221040943	0.0434904531508067	0.105246489094149
ASCRP3001619	-1.74318727819934	0.0114040994932358	0.0582437412462809
ASCRP3001621	-1.4160284591464	0.0071518577919988	0.0505466114292645
ASCRP3001624	6.18994358409536	0.0458828165713216	0.108401403323611
ASCRP3001626	1.64804159519508	0.00328959114883194	0.0448918149964785
ASCRP3001627	1.65008916439347	0.00250639193392755	0.0442556992255599
ASCRP3001628	1.77546772396408	0.0358806326513378	0.0942293573404571
ASCRP3001629	-11.9372638924212	0.0149813819599651	0.0640686603389536
ASCRP3001631	-9.06870842099157	0.0109868465277415	0.0576419927259131
ASCRP3001637	1.80891772254658	0.00577937934462189	0.0484467524675325
ASCRP3001642	-1.39653783418857	0.0273629396027052	0.0820960245117597
ASCRP3001643	2.9968188843191	0.0236201513866642	0.0770809797275544
ASCRP3001647	1.68470070988711	0.0208688636093347	0.0729437255762944
ASCRP3001652	1.74504823376583	0.00298151416002337	0.0442556992255599
ASCRP3001654	-1.28132820089587	0.0145953392048443	0.0634264964643689
ASCRP3001656	-1.34287871265297	0.0202803741212463	0.0721910794811517
ASCRP3001660	-1.285823781008	0.0426897067215623	0.104016874029442
ASCRP3001661	1.27882402952404	0.0372556469819135	0.0963167581443485
ASCRP3001665	-2.70291249287695	0.00917373261279948	0.0548111963191916
ASCRP3001666	-2.29439019522826	0.0187458883246624	0.0704733520044972
ASCRP3001667	-4.86021496985511	0.0133582331214287	0.0615211239034875
ASCRP3001672	-1.39720810099755	0.00902217073671892	0.0547761711294572
ASCRP3001673	-1.60817540118664	0.00339645767740481	0.0448918149964785
ASCRP3001676	-2.14253032301606	0.011970531468002	0.0592526344891891
ASCRP3001677	2.16678642438393	0.00106677234719864	0.0441113185344508
ASCRP3001678	1.53746308981693	0.000557011198972592	0.0439704422124536
ASCRP3001679	-2.33323783546649	0.0307107735009374	0.086982691971976
ASCRP3001681	2.48936129783449	0.00137950417112739	0.0441113185344508
ASCRP3001685	-6.07380213292884	0.0248134609369202	0.0783739870909148
ASCRP3001688	-1.75920410700707	0.0139782305436627	0.0626884002733766
ASCRP3001689	-1.45871667587955	0.00832154835772115	0.0535150948846547
ASCRP3001694	-1.28583456607429	0.0466202526815434	0.109341254085133
ASCRP3001695	-1.20399602530105	0.0430588483583348	0.10459002049522
ASCRP3001699	-1.17839793145518	0.0296283709015771	0.0852851618676758
ASCRP3001704	-2.1810150858776	0.00214249586479062	0.0442556992255599
ASCRP3001705	2.69978916669113	0.0272600901213974	0.0819800072170958
ASCRP3001706	-2.50614703102422	0.00283872432989241	0.0442556992255599
ASCRP3001708	-1.24646904243539	0.00221505056104123	0.0442556992255599
ASCRP3001713	-1.06173076696694	0.0183892114481823	0.0699368312120492
ASCRP3001715	1.99031875412405	0.0248714070126337	0.0784467102323198
ASCRP3001717	-1.22050418364627	0.0192676364429516	0.0709786156384577
ASCRP3001719	2.37049016264277	0.00733289646239095	0.0509283296127009
ASCRP3001721	1.17170563450044	0.0359707441527085	0.0942439730898736
ASCRP3001723	-1.27526527084956	0.0290233031213345	0.0845801995058842
ASCRP3001724	2.38132083600598	0.00370538971100035	0.0453787607821654
ASCRP3001726	2.410107178585	0.0392085173445382	0.0992222289958562
ASCRP3001728	-1.35195034267238	0.0318968569622402	0.0887698974107097
ASCRP3001731	2.14579777121238	0.00374587422078261	0.0453787607821654
ASCRP3001733	-1.43725417483824	0.0225378693106622	0.0754181936966989
ASCRP3001736	1.38241685111164	0.0494903368236596	0.113635569912636
ASCRP3001739	-1.32199813025823	0.0259955303919557	0.0801810621168866
ASCRP3001741	1.99770658621394	0.0180577679328287	0.0693303636125812
ASCRP3001743	-1.317778733274	0.0128094413136467	0.06063302671125
ASCRP3001751	1.57208611103665	0.00795809683088776	0.0523641039568861
ASCRP3001756	-2.39457135502851	0.0050767427399169	0.0476189006559447
ASCRP3001758	1.78229055051535	0.00834363286993911	0.0536060909177263
ASCRP3001764	-1.56987141639687	0.00478209270922828	0.0471414810786788
ASCRP3001767	1.37356116291317	0.0106083040344492	0.0571478080145337
ASCRP3001775	1.25081014694885	0.0129655146537751	0.0609116754425729
ASCRP3001776	-1.25573049108103	0.0416206709961659	0.102663755869392
ASCRP3001777	2.42576378037527	0.0107946843685542	0.057410251870402
ASCRP3001779	1.16551550956544	0.00380488898895415	0.0453787607821654
ASCRP3001782	-1.38407734068189	0.00574638812371381	0.0484467524675325
ASCRP3001783	-1.38904657213684	0.0238787385523316	0.0773477177628816
ASCRP3001787	1.57034495185327	0.00558695484579744	0.0483148161893622
ASCRP3001790	-1.16666078429313	0.0385137328045762	0.098231667978145
ASCRP3001791	3.28971671191495	0.00450639517997475	0.0467618515456001
ASCRP3001801	1.53165838694095	0.0193290932647244	0.0710882162711325
ASCRP3001802	1.88102663720486	0.00608802024987034	0.0487118743667298
ASCRP3001805	1.32438731044611	0.00372535196938758	0.0453787607821654
ASCRP3001806	-5.3158646976374	0.0162275836796538	0.066397601165891
ASCRP3001809	2.37651577682439	0.0208775008069756	0.0729437255762944
ASCRP3001810	2.23090844878667	0.00305878623716274	0.0448052400969356
ASCRP3001813	-1.55880609453397	0.0338582791126914	0.0913599712420027
ASCRP3001818	-1.19563221525735	0.0176221056366426	0.0686140880604354
ASCRP3001821	2.51310039934206	0.00135731007577122	0.0441113185344508
ASCRP3001823	-4.27304928132355	0.0021405774664771	0.0442556992255599
ASCRP3001827	1.73311375400864	0.00601805838967496	0.0487118743667298
ASCRP3001830	-1.2783802530017	0.00335809442676356	0.0448918149964785
ASCRP3001831	1.52718862899044	0.0332918495842199	0.0905604963890603
ASCRP3001833	3.64446293002888	0.0189628202582709	0.0706737590765882
ASCRP3001837	-1.25202850572927	0.0148088735474189	0.0638106731534467
ASCRP3001840	-2.06914743266068	0.000709187419347066	0.0441113185344508
ASCRP3001841	-2.39823582529286	0.0436621017134728	0.105416911629673
ASCRP3001847	-1.60481285800344	0.0138688587649837	0.0623068268587343
ASCRP3001850	1.26612710615642	0.0468910150494374	0.10973295975385
ASCRP3001852	1.32159157529486	0.0322191523305983	0.0892075156333004
ASCRP3001853	3.07693761311485	0.00468993370771804	0.046798727938236
ASCRP3001858	-1.85090153014765	0.00124228197521567	0.0441113185344508
ASCRP3001859	1.28943053011982	0.00719683072543288	0.0506142503522916
ASCRP3001864	-2.07760044105564	0.0150031665468227	0.0641046118915697
ASCRP3001866	-1.82229762277904	0.0187280745454152	0.0704708702029758
ASCRP3001867	3.76965133972146	0.00969165526153197	0.0554566815111203
ASCRP3001869	1.45589494724448	0.00152071185641745	0.0441113185344508
ASCRP3001874	-1.20001013205199	0.0413370704499009	0.102235282212904
